url,title,mitre_tactic_name,mitre_tactic,mitre_technique_name,mitre_technique,description,type,elastic_query,rule_indices,references,tags
https://www.elastic.co/guide/en/security/7.16/network-traffic-to-rare-destination-country.html,Network Traffic to Rare Destination Countryedit,[],[],[],[],"A machine learning job detected a rare destination country name in the network logs. This can be due to initial access, persistence, command-and-control, or exfiltration activity. For example, when a user clicks on a link in a phishing email or opens a malicious document, a request may be sent to download and run a payload from a server in a country which does not normally appear in network traffic or business work-flows. Malware instances and persistence mechanisms may communicate with command-and-control (C2) infrastructure in their country of origin, which may be an unusual destination country for the source network.",['machine_learning'],N/A,N/A,['/guide/en/security/current/prebuilt-ml-jobs.html'],"['Elastic', 'Network', 'Threat Detection', 'ML']"
https://www.elastic.co/guide/en/security/7.16/new-activesyncalloweddeviceid-added-via-powershell.html,New ActiveSyncAllowedDeviceID Added via PowerShelledit,['Persistence'],['TA0003'],['Account Manipulation'],['T1098'],"Identifies the use of the Exchange PowerShell cmdlet, Set-CASMailbox, to add a new ActiveSync allowed device. Adversaries may target user email to collect sensitive information.",['eql'],"process where event.type in (""start"", ""process_started"") andprocess.name: (""powershell.exe"", ""pwsh.exe"", ""powershell_ise.exe"") andprocess.args : ""Set-CASMailbox*ActiveSyncAllowedDeviceIDs*""","['logs-endpoint.events.*', 'winlogbeat-*', 'logs-windows.*']","['https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/', 'https://docs.microsoft.com/en-us/powershell/module/exchange/set-casmailbox?view=exchange-ps']","['Elastic', 'Host', 'Windows', 'Threat Detection', 'Persistence']"
https://www.elastic.co/guide/en/security/7.16/new-or-modified-federation-domain.html,New or Modified Federation Domainedit,['Privilege Escalation'],['TA0004'],['Domain Policy Modification'],['T1484'],"Identifies a new or modified federation domain, which can be used to create a trust between O365 and an external identity provider.",['query'],"event.dataset:o365.audit and event.provider:Exchange andevent.category:web and event.action:(""Set-AcceptedDomain"" or ""Set-MsolDomainFederationSettings"" or ""Add-FederatedDomain"" or ""New-AcceptedDomain"" or ""Remove-AcceptedDomain"" or ""Remove-FederatedDomain"") and event.outcome:success","['filebeat-*', 'logs-o365*']","['https://docs.microsoft.com/en-us/powershell/module/exchange/remove-accepteddomain?view=exchange-ps', 'https://docs.microsoft.com/en-us/powershell/module/exchange/remove-federateddomain?view=exchange-ps', 'https://docs.microsoft.com/en-us/powershell/module/exchange/new-accepteddomain?view=exchange-ps', 'https://docs.microsoft.com/en-us/powershell/module/exchange/add-federateddomain?view=exchange-ps', 'https://docs.microsoft.com/en-us/powershell/module/exchange/set-accepteddomain?view=exchange-ps', 'https://docs.microsoft.com/en-us/powershell/module/msonline/set-msoldomainfederationsettings?view=azureadps-1.0']","['Elastic', 'Cloud', 'Microsoft 365', 'Continuous Monitoring', 'SecOps', 'Identity and Access']"
https://www.elastic.co/guide/en/security/7.16/nping-process-activity.html,Nping Process Activityedit,[],[],[],[],"Nping ran on a Linux host. Nping is part of the Nmap tool suite and has the ability to construct raw packets for a wide variety of security testing applications, including denial of service testing.",['query'],event.category:process and event.type:(start or process_started) andprocess.name:nping,"['auditbeat-*', 'logs-endpoint.events.*']",['https://en.wikipedia.org/wiki/Nmap'],"['Elastic', 'Host', 'Linux', 'Threat Detection']"
https://www.elastic.co/guide/en/security/7.16/nullsessionpipe-registry-modification.html,NullSessionPipe Registry Modificationedit,['Lateral Movement'],['TA0008'],['Remote Services'],['T1021'],Identifies NullSessionPipe registry modifications that specify which pipes can be accessed anonymously. This could be indicative of adversary lateral movement preparation by making the added pipe available to everyone.,['eql'],"registry where registry.path : ""HKLM\\SYSTEM\\*ControlSet*\\services\\LanmanServer\\Parameters\\NullSessionPipes"" and registry.data.strings!= null","['logs-endpoint.events.*', 'winlogbeat-*', 'logs-windows.*']","['https://www.welivesecurity.com/2019/05/29/turla-powershell-usage/', 'https://docs.microsoft.com/en-us/windows/security/threat-protection/security-policy-settings/network-access-restrict-anonymous-access-to-named-pipes-and-shares']","['Elastic', 'Host', 'Windows', 'Threat Detection', 'Lateral Movement']"
https://www.elastic.co/guide/en/security/7.16/o365-excessive-single-sign-on-logon-errors.html,O365 Excessive Single Sign-On Logon Errorsedit,['Credential Access'],['TA0006'],['Brute Force'],['T1110'],Identifies accounts with a high number of single sign-on (SSO) logon errors. Excessive logon errors may indicate an attempt to brute force a password or SSO token.,['threshold'],"event.dataset:o365.audit and event.provider:AzureActiveDirectory andevent.category:web ando365.audit.LogonError:""SsoArtifactInvalidOrExpired""","['filebeat-*', 'logs-o365*']",N/A,"['Elastic', 'Cloud', 'Microsoft 365', 'Continuous Monitoring', 'SecOps', 'Identity and Access']"
https://www.elastic.co/guide/en/security/7.16/o365-exchange-suspicious-mailbox-right-delegation.html,O365 Exchange Suspicious Mailbox Right Delegationedit,['Persistence'],['TA0003'],['Account Manipulation'],['T1098'],"Identifies the assignment of rights to accesss content from another mailbox. An adversary may use the compromised account to send messages to other accounts in the network of the target business while creating inbox rules, so messages can evade spam/phishing detection mechanisms.",['query'],event.dataset:o365.audit and event.provider:Exchange andevent.action:Add-MailboxPermission ando365.audit.Parameters.AccessRights:(FullAccess or SendAs orSendOnBehalf) and event.outcome:success,"['filebeat-*', 'logs-o365*']",N/A,"['Elastic', 'Cloud', 'Microsoft 365', 'Continuous Monitoring', 'SecOps', 'Configuration Audit']"
https://www.elastic.co/guide/en/security/7.16/okta-brute-force-or-password-spraying-attack.html,Okta Brute Force or Password Spraying Attackedit,['Credential Access'],['TA0006'],['Brute Force'],['T1110'],"Identifies a high number of failed Okta user authentication attempts from a single IP address, which could be indicative of a brute force or password spraying attack. An adversary may attempt a brute force or password spraying attack to obtain unauthorized access to user accounts.",['threshold'],event.dataset:okta.system and event.category:authentication andevent.outcome:failure,"['filebeat-*', 'logs-okta*']","['https://developer.okta.com/docs/reference/api/system-log/', 'https://developer.okta.com/docs/reference/api/event-types/']","['Elastic', 'Identity', 'Okta', 'Continuous Monitoring', 'SecOps', 'Identity and Access']"
https://www.elastic.co/guide/en/security/7.16/outbound-scheduled-task-activity-via-powershell.html,Outbound Scheduled Task Activity via PowerShelledit,['Execution'],['TA0002'],['Scheduled Task/Job'],['T1053'],Identifies the PowerShell process loading the Task Scheduler COM DLL followed by an outbound RPC network connection within a short time period. This may indicate lateral movement or remote discovery via scheduled tasks.,['eql'],"sequence by host.id, process.entity_id with maxspan = 5s [librarywhere dll.name : ""taskschd.dll"" and process.name : (""powershell.exe"",""pwsh.exe"", ""powershell_ise.exe"")] [network where process.name :(""powershell.exe"", ""pwsh.exe"", ""powershell_ise.exe"") anddestination.port == 135 and not destination.address in (""127.0.0.1"",""::1"")]","['winlogbeat-*', 'logs-endpoint.events.*', 'logs-windows.*']",['https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/'],"['Elastic', 'Host', 'Windows', 'Threat Detection', 'Execution']"
https://www.elastic.co/guide/en/security/7.16/parent-process-pid-spoofing.html,Parent Process PID Spoofingedit,['Defense Evasion'],['TA0005'],['Access Token Manipulation'],['T1134'],Identifies parent process spoofing used to thwart detection. Adversaries may spoof the parent process identifier (PPID) of a new process to evade process-monitoring defenses or to elevate privileges.,['eql'],"/* This rule is compatible with Elastic Endpoint only */ sequence byhost.id, user.id with maxspan=5m [process where event.type == ""start""and process.Ext.token.integrity_level_name != ""system"" and (process.pe.original_file_name : (""winword.exe"", ""excel.exe"",""outlook.exe"", ""powerpnt.exe"", ""eqnedt32.exe"",""fltldr.exe"", ""mspub.exe"", ""msaccess.exe"", ""powershell.exe"",""pwsh.exe"", ""cscript.exe"",""wscript.exe"", ""rundll32.exe"", ""regsvr32.exe"", ""msbuild.exe"",""mshta.exe"", ""wmic.exe"", ""cmstp.exe"", ""msxsl.exe"") orprocess.executable : (""?:\\Users\\*.exe"",""?:\\ProgramData\\*.exe"",""?:\\Windows\\Microsoft.NET\\*.exe"",""?:\\Windows\\Temp\\*.exe"",""?:\\Windows\\Tasks\\*"") or process.code_signature.trusted != true) ] by process.pid [process where event.type == ""start"" andprocess.parent.Ext.real.pid > 0 and /* process.parent.Ext.real.pidis only populated if the parent process pid doesn't match */ not(process.name : ""msedge.exe"" and process.parent.name : ""sihost.exe"")] by process.parent.Ext.real.pid",['logs-endpoint.events.*'],['https://blog.didierstevens.com/2017/03/20/'],"['Elastic', 'Host', 'Windows', 'Threat Detection', 'Defense Evasion']"
https://www.elastic.co/guide/en/security/7.16/peripheral-device-discovery.html,Peripheral Device Discoveryedit,['Discovery'],['TA0007'],['Peripheral Device Discovery'],['T1120'],Identifies use of the Windows file system utility (fsutil.exe ) to gather information about attached peripheral devices and components connected to a computer system.,['eql'],"process where event.type in (""start"", ""process_started"") and(process.name : ""fsutil.exe"" or process.pe.original_file_name ==""fsutil.exe"") and process.args : ""fsinfo"" and process.args :""drives""","['winlogbeat-*', 'logs-endpoint.events.*', 'logs-windows.*']",N/A,"['Elastic', 'Host', 'Windows', 'Threat Detection', 'Discovery']"
https://www.elastic.co/guide/en/security/7.16/permission-theft-detected-elastic-endgame.html,Permission Theft - Detected - Elastic Endgameedit,[],[],[],[],Elastic Endgame detected Permission Theft. Click the Elastic Endgame icon in the event.module column or the link in the rule.reference column for additional information.,['query'],event.kind:alert and event.module:endgame andendgame.metadata.type:detection and(event.action:token_protection_event orendgame.event_subtype_full:token_protection_event),['endgame-*'],N/A,"['Elastic', 'Elastic Endgame']"
https://www.elastic.co/guide/en/security/7.16/permission-theft-prevented-elastic-endgame.html,Permission Theft - Prevented - Elastic Endgameedit,[],[],[],[],Elastic Endgame prevented Permission Theft. Click the Elastic Endgame icon in the event.module column or the link in the rule.reference column for additional information.,['query'],event.kind:alert and event.module:endgame andendgame.metadata.type:prevention and(event.action:token_protection_event orendgame.event_subtype_full:token_protection_event),['endgame-*'],N/A,"['Elastic', 'Elastic Endgame']"
https://www.elastic.co/guide/en/security/7.16/persistence-via-bits-job-notify-cmdline.html,Persistence via BITS Job Notify Cmdlineedit,['Persistence'],['TA0003'],['BITS Jobs'],['T1197'],An adversary can use the Background Intelligent Transfer Service (BITS) SetNotifyCmdLine method to execute a program that runs after a job finishes transferring data or after a job enters a specified state in order to persist on a system.,['eql'],"process where event.type == ""start"" and process.parent.name :""svchost.exe"" and process.parent.args : ""BITS"" and notprocess.executable :(""?:\\Windows\\System32\\WerFaultSecure.exe"",""?:\\Windows\\System32\\WerFault.exe"",""?:\\Windows\\System32\\wermgr.exe"",""?:\\WINDOWS\\system32\\directxdatabaseupdater.exe"")","['logs-endpoint.events.*', 'winlogbeat-*', 'logs-windows.*']","['https://pentestlab.blog/2019/10/30/persistence-bits-jobs/', 'https://docs.microsoft.com/en-us/windows/win32/api/bits1_5/nf-bits1_5-ibackgroundcopyjob2-setnotifycmdline', 'https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/bitsadmin-setnotifycmdline', '/blog/hunting-for-persistence-using-elastic-security-part-2']","['Elastic', 'Host', 'Windows', 'Threat Detection', 'Persistence']"
https://www.elastic.co/guide/en/security/7.16/persistence-via-directoryservice-plugin-modification.html,Persistence via DirectoryService Plugin Modificationedit,['Persistence'],['TA0003'],['Boot or Logon Autostart Execution'],['T1547'],Identifies the creation or modification of a DirectoryService PlugIns (dsplug) file. The DirectoryService daemonlaunches on each system boot and automatically reloads after crash. It scans and executes bundles that are located in the DirectoryServices PlugIns folder and can be abused by adversaries to maintain persistence.,['query'],event.category:file and not event.type:deletion andfile.path:/Library/DirectoryServices/PlugIns/*.dsplug,"['auditbeat-*', 'logs-endpoint.events.*']",['https://blog.chichou.me/2019/11/21/two-macos-persistence-tricks-abusing-plugins/'],"['Elastic', 'Host', 'macOS', 'Threat Detection', 'Persistence']"
https://www.elastic.co/guide/en/security/7.16/persistence-via-docker-shortcut-modification.html,Persistence via Docker Shortcut Modificationedit,['Persistence'],['TA0003'],['Create or Modify System Process'],['T1543'],An adversary can establish persistence by modifying an existing macOS dock property list in order to execute a malicious application instead of the intended one when invoked.,['query'],event.category : file and event.action : modification and file.path: /Users/*/Library/Preferences/com.apple.dock.plist and notprocess.name : (xpcproxy or cfprefsd or plutil or jamf or PlistBuddyor InstallerRemotePluginService),"['auditbeat-*', 'logs-endpoint.events.*']",['https://github.com/specterops/presentations/raw/master/Leo%20Pitt/Hey_Im_Still_in_Here_Modern_macOS_Persistence_SO-CON2020.pdf'],"['Elastic', 'Host', 'macOS', 'Threat Detection', 'Persistence']"
https://www.elastic.co/guide/en/security/7.16/persistence-via-folder-action-script.html,Persistence via Folder Action Scriptedit,"['Persistence', 'Execution']","['TA0003', 'TA0002']","['Boot or Logon Initialization Scripts', 'Command and Scripting Interpreter']","['T1037', 'T1059']","A Folder Action script is executed when the folder to which it is attached has items added or removed, or when its window is opened, closed, moved, or resized. Adversaries may abuse this feature to establish persistence by utilizing a malicious script.",['eql'],"sequence by host.id with maxspan=5s [process where event.type in(""start"", ""process_started"", ""info"") and process.name ==""com.apple.foundation.UserScriptService""] by process.pid [processwhere event.type in (""start"", ""process_started"") and process.name in(""osascript"", ""sh"")] by process.parent.pid","['auditbeat-*', 'logs-endpoint.events.*']",['https://posts.specterops.io/folder-actions-for-persistence-on-macos-8923f222343d'],"['Elastic', 'Host', 'macOS', 'Threat Detection', 'Execution', 'Persistence']"
